Location,House Type,Year Built,Square Feet,Bedrooms,Bathrooms,Floors,Garage,Lot Size (sqft),Price (USD)
New York,Detached,2001,3962,5,3.1,2,1,11841.07,1410127.96
Miami,Semi-Detached,1964,3579,2,3.0,1,1,5244.87,638916.51
San Francisco,Apartment,2021,1332,5,1.6,2,0,1475.4,444341.52
Houston,Apartment,2010,4908,2,3.6,1,1,6771.82,1556962.71
Chicago,Apartment,1970,3306,5,2.2,1,1,3563.59,1092144.33
New York,Semi-Detached,1973,2990,1,1.9,2,0,5333.03,552825.72
Chicago,Apartment,1952,827,1,1.5,3,0,2154.17,218578.07
San Francisco,Semi-Detached,1971,3810,1,1.8,1,0,6410.28,1226124.8
San Francisco,Detached,2002,3800,1,1.1,3,0,7175.79,817736.2
Chicago,Detached,1951,4175,1,2.7,2,1,9816.15,1050720.14
Houston,Detached,1979,3554,1,3.5,3,1,7171.22,766501.9
San Francisco,Townhouse,1987,2643,2,2.6,3,0,7196.6,679683.28
Chicago,Semi-Detached,1951,1811,4,1.7,3,0,4947.78,645124.9
New York,Apartment,2013,3691,5,1.1,3,0,3764.16,947322.71
Chicago,Apartment,2009,3038,1,1.6,3,1,7765.41,819672.14
Chicago,Apartment,1970,4483,2,2.2,1,0,8613.94,1070055.14
Miami,Apartment,1982,664,2,3.3,1,1,1977.18,208803.56
San Francisco,Townhouse,2007,4777,2,1.6,1,0,9393.8,762247.43
Houston,Apartment,1971,1322,4,3.2,2,0,3931.35,335722.31
Houston,Townhouse,1998,1443,5,3.6,3,0,3620.69,417647.48
Miami,Semi-Detached,2008,4925,4,2.4,1,1,7373.76,1424840.02
Houston,Detached,1991,1274,3,3.5,2,1,2645.83,365273.23
Chicago,Apartment,2009,2698,2,2.7,1,1,8051.56,630886.08
Miami,Detached,1964,3656,3,2.9,1,0,9926.26,882477.8
New York,Semi-Detached,2011,4742,1,2.6,3,1,5665.43,974290.99
San Francisco,Semi-Detached,2011,4195,1,2.4,2,1,10121.46,1436700.7
San Francisco,Apartment,1996,3952,4,1.7,3,0,6683.46,1057085.85
San Francisco,Semi-Detached,2011,1414,5,1.9,3,0,1433.75,279192.19
Chicago,Detached,2000,1808,3,1.9,1,1,3266.99,326531.77
New York,Apartment,2004,4677,5,2.7,3,1,6872.89,1685558.31
Miami,Townhouse,2013,1013,4,1.4,2,1,2672.03,251615.95
Miami,Apartment,1952,2420,1,3.8,3,1,4052.68,794514.41
San Francisco,Detached,2000,4094,5,3.2,3,0,10869.76,734215.82
New York,Apartment,1956,1909,5,2.2,3,0,1911.28,703449.93
New York,Apartment,1970,3690,1,1.5,1,0,5961.71,1219319.75
New York,Detached,1988,4991,3,3.6,2,1,7398.31,1378915.19
Houston,Apartment,1967,2055,1,3.5,1,1,3014.96,351448.45
Houston,Apartment,1953,1304,5,3.2,1,0,1481.83,335237.08
San Francisco,Detached,2009,1779,3,1.8,1,0,2444.79,454197.5
New York,Semi-Detached,1963,4077,3,2.2,1,1,8606.95,1037086.28
New York,Detached,1958,3401,1,1.3,1,1,5382.84,736731.09
Miami,Apartment,2002,1887,5,1.6,2,0,3462.25,356684.53
Miami,Townhouse,1951,3261,4,3.3,3,0,5718.93,937131.09
San Francisco,Townhouse,2009,3179,5,3.1,1,0,8748.0,881807.54
New York,Detached,2020,2606,2,2.8,1,1,7324.42,582999.93
San Francisco,Townhouse,1993,4723,4,3.7,2,1,9379.47,815222.1
Miami,Apartment,1957,3268,3,2.7,2,1,5425.9,1194166.76
Miami,Apartment,1996,4453,4,2.4,3,1,5404.17,1159006.9
Houston,Detached,1984,3686,3,2.0,2,1,10714.49,1159226.33
San Francisco,Apartment,1985,3780,3,3.8,3,1,4235.32,970549.41
San Francisco,Semi-Detached,1999,3073,4,1.2,1,0,4902.36,535882.46
New York,Apartment,1953,3099,3,3.8,1,0,4946.41,713340.54
New York,Detached,1951,4533,3,3.5,3,1,7437.76,1029661.85
Houston,Semi-Detached,1955,736,2,1.4,2,0,977.83,263605.55
Chicago,Semi-Detached,2003,1804,5,2.7,3,1,4629.65,580546.18
Chicago,Townhouse,1953,3930,5,3.6,2,0,4892.83,881187.9
Chicago,Apartment,2003,1801,2,2.7,1,1,4087.93,662629.93
San Francisco,Detached,2012,3041,4,3.7,2,0,3794.23,717611.74
San Francisco,Townhouse,1967,2551,1,3.8,3,0,2910.87,928549.0
Miami,Townhouse,1993,941,1,2.3,3,1,2652.55,359728.01
San Francisco,Apartment,1983,2576,1,2.1,1,1,3555.54,514611.66
San Francisco,Apartment,2011,3680,2,3.8,2,0,9724.4,828777.46
San Francisco,Detached,1963,3157,2,3.0,2,0,6595.8,821438.31
Houston,Townhouse,1997,4298,3,1.3,2,1,4967.25,1259660.94
San Francisco,Detached,1964,1304,1,1.1,1,0,3795.81,351014.77
New York,Townhouse,2021,574,4,2.7,2,1,857.51,261291.88
New York,Townhouse,2011,2675,4,3.8,3,1,7274.1,860184.2
Miami,Townhouse,1989,4424,1,3.5,2,0,5917.63,885717.28
Houston,Apartment,2002,2589,1,3.0,1,1,7010.72,478769.51
New York,Townhouse,1973,540,1,1.4,2,0,554.29,175147.34
Houston,Townhouse,1975,2581,2,1.8,2,0,5222.81,501543.15
Houston,Townhouse,2009,2122,2,3.6,3,1,5387.51,702790.05
Miami,Semi-Detached,1990,841,2,1.5,2,0,2413.33,208966.37
Houston,Apartment,1978,4552,5,1.8,3,1,12829.38,1048003.63
San Francisco,Semi-Detached,1964,2574,4,1.4,3,1,6793.43,446459.01
Houston,Apartment,1994,1145,4,3.0,1,1,3178.96,398281.58
Miami,Detached,2014,4763,3,3.8,3,0,6660.77,878950.77
Miami,Semi-Detached,2020,1109,2,1.8,3,1,1739.32,375374.91
Miami,Detached,1958,954,5,2.4,1,0,1505.35,303748.38
New York,Townhouse,1950,3453,5,2.9,3,1,6056.93,1134873.64
San Francisco,Detached,1957,2208,4,4.0,1,1,3944.9,662061.96
New York,Detached,2012,3972,2,1.3,2,1,8297.95,695384.99
Chicago,Detached,1960,3469,3,2.5,1,0,4578.25,1099059.59
San Francisco,Detached,1957,3528,2,2.2,3,0,8405.44,613850.52
Houston,Apartment,1984,3181,1,3.6,1,1,4247.06,821900.03
Miami,Semi-Detached,1984,4129,2,2.4,3,1,6691.53,803475.98
Chicago,Apartment,1982,4725,1,1.3,2,0,9481.61,1438806.74
San Francisco,Apartment,1954,3567,1,2.9,1,0,9248.81,1215679.18
New York,Apartment,1990,1886,3,3.3,2,0,4675.28,545016.39
Miami,Detached,1977,4276,4,1.0,3,1,9796.61,1144216.37
New York,Apartment,1956,3366,2,3.6,3,0,4414.67,1064400.02
San Francisco,Semi-Detached,2021,3863,1,1.6,2,1,8089.47,609573.89
San Francisco,Apartment,1961,4624,2,2.7,1,0,5432.71,1581243.19
Chicago,Townhouse,1983,648,4,2.2,1,1,1137.06,183189.37
Houston,Detached,1982,4350,4,3.2,3,1,7947.59,1576083.43
New York,Townhouse,1997,2558,5,2.1,2,1,2761.68,830067.52
Chicago,Semi-Detached,1972,1636,4,3.6,2,0,2532.49,563934.98
Miami,Semi-Detached,2011,686,3,3.2,1,0,1997.15,245331.05
Houston,Semi-Detached,1986,3354,1,2.9,1,0,9750.97,849791.66
Chicago,Semi-Detached,1993,1750,5,3.4,1,1,2983.14,541369.69
New York,Apartment,1984,1833,3,3.3,2,1,1991.0,350061.3
San Francisco,Detached,2014,4693,2,1.1,1,0,6373.99,1317298.4
Miami,Semi-Detached,1996,4650,1,2.2,1,1,8297.63,1310171.23
New York,Townhouse,1952,3211,4,3.8,3,1,9297.64,1125579.15
Houston,Semi-Detached,1950,2285,1,1.4,1,1,2930.28,598634.96
Houston,Detached,1954,1250,2,3.2,1,0,3158.79,249186.09
San Francisco,Townhouse,1963,2262,5,3.9,2,1,2753.68,560123.03
San Francisco,Townhouse,1976,4420,5,1.2,2,0,13094.32,1300976.4
Miami,Townhouse,1958,4960,5,3.0,3,0,8745.64,1052344.79
Miami,Apartment,1964,981,4,2.4,1,0,2502.01,258989.56
San Francisco,Semi-Detached,1991,653,3,2.7,3,0,1100.42,254003.25
San Francisco,Apartment,2000,2024,3,1.3,2,0,4564.8,579232.63
Houston,Townhouse,2012,2620,1,1.1,3,1,3626.16,682168.37
San Francisco,Apartment,2001,2843,4,3.0,2,0,3673.28,668521.79
Chicago,Apartment,1953,1740,5,3.5,3,0,5004.46,589862.96
New York,Apartment,1972,560,5,3.3,3,0,1587.76,189324.46
San Francisco,Semi-Detached,1964,1438,2,2.6,1,1,3990.36,470879.47
Miami,Townhouse,1992,2139,2,1.3,3,1,4814.6,384939.41
Chicago,Townhouse,1978,4620,5,3.1,1,1,12088.4,1568536.2
Miami,Semi-Detached,1985,4726,5,1.7,1,1,5378.54,1247990.22
Chicago,Apartment,1962,4069,4,3.7,1,0,6793.51,1033107.82
San Francisco,Apartment,1981,1752,3,3.5,1,0,2851.22,531402.6
New York,Detached,2020,4703,2,3.1,3,1,10681.88,1339265.06
Miami,Detached,2008,671,3,3.8,2,1,1148.7,179969.12
Chicago,Detached,1977,1958,4,1.1,2,1,2539.55,642541.07
Houston,Semi-Detached,2015,4049,5,3.2,2,1,8879.19,908196.74
San Francisco,Townhouse,1991,4697,3,2.0,3,0,12347.32,1598671.19
New York,Detached,1994,2822,5,3.7,1,1,4978.71,965794.91
San Francisco,Townhouse,2011,2136,5,1.8,2,1,2701.05,535924.85
Houston,Townhouse,2006,3615,1,3.2,3,1,5037.06,1163645.51
New York,Townhouse,1955,4590,3,3.6,1,1,6770.1,1075866.48
Houston,Semi-Detached,1977,3504,3,1.1,2,1,5605.68,639044.14
San Francisco,Semi-Detached,1977,829,5,2.2,1,1,1894.75,354231.07
Chicago,Semi-Detached,1993,4140,4,3.3,2,1,9115.83,1229454.47
San Francisco,Semi-Detached,1979,4394,1,2.4,2,0,10511.15,1086720.26
San Francisco,Detached,2011,4607,5,1.8,2,0,7947.09,1120158.37
San Francisco,Apartment,2011,1841,2,1.7,1,0,4874.96,427606.5
Miami,Apartment,1950,4163,2,1.4,3,0,5862.23,1471403.27
Houston,Apartment,1976,715,1,3.6,1,0,1385.73,161718.86
Houston,Detached,2011,838,4,2.7,2,0,2180.37,237361.33
Houston,Apartment,1952,4562,5,1.2,1,1,6205.77,1190668.05
Miami,Detached,2019,3208,3,2.1,3,1,3912.88,837584.51
Chicago,Detached,2021,3652,1,2.1,1,0,10106.43,916786.08
San Francisco,Detached,1976,2250,4,1.5,3,1,3793.18,472102.72
Chicago,Apartment,1958,2921,3,2.3,3,0,6916.17,568919.58
Miami,Townhouse,2011,1209,2,2.0,1,1,1270.29,281952.8
Houston,Apartment,1986,4226,2,2.0,2,1,10058.28,1445857.51
San Francisco,Apartment,2000,4142,3,3.2,3,1,6760.58,772353.08
New York,Semi-Detached,1993,4493,1,1.7,1,1,4993.89,1381472.2
New York,Detached,1973,988,2,2.9,3,1,2192.99,343191.56
Chicago,Townhouse,2008,546,5,2.7,2,1,808.96,244226.93
Houston,Semi-Detached,1981,3859,3,2.7,1,0,6844.38,1312039.83
New York,Townhouse,2001,900,3,3.0,1,0,1045.05,233346.51
Chicago,Townhouse,2011,4490,2,2.6,1,1,5811.53,918354.4
Miami,Detached,2007,3657,1,3.6,2,0,5836.41,924220.84
Chicago,Apartment,2001,4845,5,3.0,3,1,5714.77,1059621.4
Chicago,Detached,1961,890,1,2.6,1,0,2511.27,292407.18
Chicago,Detached,1988,4353,4,3.5,3,1,4405.65,1276099.0
San Francisco,Semi-Detached,1951,4930,4,2.8,3,0,9700.86,1661837.86
Chicago,Detached,1952,1128,2,1.9,2,1,1406.05,226165.76
Chicago,Apartment,2005,4732,2,1.6,1,0,7643.87,1607034.87
San Francisco,Townhouse,2008,3430,2,1.5,3,1,9782.77,751237.16
San Francisco,Detached,1951,2021,4,3.7,1,0,2674.57,567388.65
Miami,Townhouse,1951,1326,1,3.1,1,1,3887.39,351919.75
Houston,Detached,2003,2000,1,3.8,2,1,2823.18,645724.66
New York,Townhouse,1950,3794,2,2.8,1,1,9421.0,932648.92
New York,Detached,1968,2919,5,2.4,1,0,6110.5,1055496.33
Chicago,Semi-Detached,1951,1434,1,1.2,3,0,3970.68,492346.72
Miami,Townhouse,2002,3542,4,3.0,2,0,7466.49,1210138.96
Chicago,Detached,1993,4997,3,2.7,1,1,10339.38,874665.58
New York,Detached,1981,1966,3,4.0,3,0,2734.54,688794.27
San Francisco,Semi-Detached,2019,4061,3,1.7,2,1,5411.11,1290894.31
Houston,Semi-Detached,1981,1114,5,2.6,2,0,3155.94,258362.68
Miami,Semi-Detached,2017,1682,2,3.0,3,0,2784.85,329434.18
San Francisco,Townhouse,2004,3723,4,2.9,3,0,6493.52,694076.57
Houston,Townhouse,2005,3167,5,2.7,3,0,7979.72,551128.06
Miami,Semi-Detached,1966,630,4,3.3,3,1,1056.92,231727.92
Miami,Apartment,1987,3483,4,1.6,3,0,10115.07,1251716.46
New York,Apartment,1973,4778,2,3.2,1,0,11829.64,1178307.1
San Francisco,Detached,2018,4959,3,2.9,1,1,10884.3,1335473.29
Miami,Apartment,2019,538,2,3.7,2,1,1485.84,235753.55
Miami,Detached,1960,4459,5,3.5,1,0,4901.39,970921.51
Houston,Townhouse,1965,4087,5,1.9,1,0,6188.23,1378063.58
New York,Townhouse,2008,1420,5,1.8,1,1,2740.7,435774.89
Chicago,Apartment,2019,3269,2,3.9,3,1,4752.99,914973.75
New York,Townhouse,1952,4611,4,2.6,2,1,11471.29,1071324.93
Chicago,Semi-Detached,1969,992,4,3.7,2,0,2815.71,326118.34
San Francisco,Semi-Detached,2008,1631,1,1.5,2,0,3013.34,289009.09
San Francisco,Apartment,1985,4021,5,2.9,2,0,6772.43,1288376.36
Miami,Apartment,1968,810,4,3.4,1,1,2367.71,236419.42
San Francisco,Detached,2016,1238,1,3.8,1,1,2339.45,447071.82
Miami,Townhouse,1968,3741,4,2.0,3,1,7400.06,895375.89
New York,Detached,1969,1045,5,3.2,2,0,1779.95,259000.24
San Francisco,Detached,2020,2961,3,2.6,1,1,8347.35,909451.07
New York,Semi-Detached,2001,4846,5,1.2,1,0,10360.32,944809.14
New York,Semi-Detached,1982,2304,2,3.1,3,1,5816.1,739595.98
San Francisco,Semi-Detached,1989,3712,4,3.1,3,0,9738.85,1337226.52
New York,Semi-Detached,1988,4310,4,3.8,3,0,7256.74,1385074.57
San Francisco,Detached,1950,1313,2,2.5,1,1,2451.88,245345.17
San Francisco,Semi-Detached,1960,4624,2,1.7,1,0,12470.67,1280274.38
San Francisco,Townhouse,2006,2532,3,1.1,3,1,4371.53,774655.96
Chicago,Semi-Detached,1999,4913,4,2.2,2,0,12714.21,1603445.35
New York,Semi-Detached,1972,744,4,1.9,3,1,2144.2,178233.14
Houston,Semi-Detached,1980,771,3,3.3,3,1,1731.99,247782.63
San Francisco,Apartment,1991,4011,1,2.1,3,0,9960.33,1055824.51
New York,Townhouse,1956,2271,3,3.8,3,1,5927.75,479066.51
Miami,Townhouse,1965,1762,5,3.9,1,0,4739.92,455231.31
San Francisco,Detached,2009,2924,4,2.9,2,1,5234.27,761341.67
San Francisco,Detached,1951,4861,2,3.8,3,1,5359.38,1590796.46
Houston,Semi-Detached,1950,1420,5,3.3,2,1,2561.33,555051.75
Chicago,Apartment,1997,3930,4,2.6,2,1,9225.72,1146640.34
Chicago,Detached,1961,4935,3,1.5,2,0,9379.96,1170560.9
San Francisco,Detached,2018,4984,5,2.4,3,1,12449.66,1072618.12
New York,Semi-Detached,1986,3124,4,2.7,1,1,5354.43,1146138.06
Miami,Semi-Detached,1981,4260,1,3.6,3,0,9668.02,1511733.04
Miami,Detached,1958,2550,1,2.4,2,0,3500.74,881038.24
New York,Detached,1968,4000,2,3.7,2,0,9994.96,1274435.32
San Francisco,Townhouse,1997,1665,4,3.0,1,0,3482.17,419234.59
Miami,Apartment,1952,875,1,1.4,3,0,1232.11,294025.08
Chicago,Townhouse,1969,2533,3,4.0,2,0,4011.82,645044.54
New York,Detached,1973,645,4,2.6,1,1,1610.71,202103.73
Houston,Townhouse,2003,4888,3,2.2,2,0,9605.91,1506780.37
San Francisco,Townhouse,1982,931,3,3.0,1,1,1333.25,210481.56
New York,Detached,1973,1204,1,1.3,1,0,3533.19,211393.9
Miami,Semi-Detached,2021,3132,4,2.9,3,1,7611.54,815698.2
San Francisco,Detached,1985,4994,5,2.5,2,1,14553.86,1266704.03
Chicago,Semi-Detached,1987,1463,1,2.2,3,1,2712.71,511915.48
San Francisco,Detached,1974,2734,1,3.9,2,0,5331.85,516380.51
San Francisco,Detached,1967,2541,4,2.6,3,0,7104.41,502002.89
Chicago,Detached,2015,2328,4,1.7,2,0,4772.63,469753.93
Chicago,Apartment,2003,2608,3,2.4,3,0,6297.17,453510.43
San Francisco,Semi-Detached,1984,4568,4,3.8,1,1,6871.85,822334.12
Chicago,Apartment,2010,1438,3,1.5,2,0,2722.79,445978.57
New York,Detached,1990,1306,1,1.6,2,1,1628.45,334829.83
Chicago,Townhouse,1982,1963,2,1.0,1,1,2771.68,626240.56
Chicago,Apartment,2017,3915,5,1.0,3,0,3922.39,1421454.01
San Francisco,Semi-Detached,1982,510,1,3.5,2,0,550.05,178221.54
New York,Detached,1963,2368,4,3.2,2,0,6996.42,441495.76
Houston,Apartment,1970,1384,5,2.1,3,1,2054.84,306243.0
Houston,Townhouse,1997,4064,2,3.1,1,0,9455.39,1367380.12
Miami,Apartment,1969,1889,2,2.2,3,1,5059.12,523037.97
Chicago,Semi-Detached,1957,3901,3,3.9,3,0,8197.25,1285987.95
Chicago,Apartment,1956,4821,5,3.9,3,1,6297.62,1631395.61
New York,Townhouse,2016,1324,3,2.2,2,0,3252.05,489648.22
Houston,Townhouse,1966,2765,1,3.6,1,0,6084.39,975205.55
Miami,Semi-Detached,1982,1436,5,3.3,1,1,3536.15,452845.97
New York,Townhouse,1997,3300,1,1.9,3,0,8380.33,743373.31
Chicago,Detached,2008,3053,3,1.7,2,0,9008.86,1087164.69
Houston,Townhouse,1971,4345,5,2.4,3,0,9329.26,1194246.17
Miami,Detached,1979,2296,3,3.3,2,0,3864.82,427004.85
San Francisco,Apartment,1987,553,5,3.9,2,0,1270.2,231341.09
Houston,Detached,2000,1226,3,3.3,2,0,1393.82,381100.3
Miami,Detached,2003,3236,2,3.6,2,0,9043.96,1110357.15
New York,Apartment,1957,3670,3,2.8,1,1,4546.26,1084539.4
San Francisco,Townhouse,1976,2413,2,3.5,2,1,3995.17,579902.7
Miami,Detached,1976,2096,3,3.4,2,0,5515.6,773241.82
Miami,Townhouse,1970,2414,5,2.1,3,0,5297.82,813821.89
Chicago,Apartment,1979,2966,5,2.7,3,0,5301.05,887763.73
Houston,Semi-Detached,1977,3237,5,3.4,1,1,6302.02,753989.78
Chicago,Townhouse,2013,1349,4,1.1,3,1,3654.57,355831.17
San Francisco,Townhouse,2018,2609,1,3.4,2,0,4383.14,774740.31
Miami,Semi-Detached,2010,502,5,1.5,3,1,1375.13,148026.87
Chicago,Semi-Detached,1997,4755,2,2.5,1,0,5593.16,994853.24
Houston,Apartment,1968,4569,5,3.4,3,0,11667.38,1411512.67
San Francisco,Townhouse,1953,1392,4,1.8,3,0,3751.57,395037.15
New York,Townhouse,1984,2530,2,1.7,1,0,3450.0,615011.14
Chicago,Apartment,2013,3660,4,2.2,1,1,6810.14,720266.98
San Francisco,Townhouse,1998,2876,2,3.7,2,1,3827.95,736451.56
New York,Detached,1966,2433,3,1.0,3,0,5871.34,776968.71
Chicago,Detached,1993,1880,1,3.7,2,1,3892.91,422168.83
San Francisco,Detached,1979,4181,1,1.5,3,1,9493.57,657164.26
San Francisco,Townhouse,1995,1790,4,4.0,3,0,2493.42,575824.75
Chicago,Detached,1955,2140,1,3.9,2,1,3046.27,779584.19
San Francisco,Detached,1986,3182,4,2.5,3,0,3446.09,920984.43
Miami,Apartment,1973,1487,4,2.5,3,0,2444.83,316214.76
Chicago,Apartment,1995,1718,4,2.4,3,0,3641.28,424703.89
San Francisco,Semi-Detached,2002,1855,1,2.9,1,0,5037.94,630445.04
New York,Semi-Detached,2009,4765,4,1.3,2,1,11120.82,990487.37
New York,Semi-Detached,2012,4635,1,1.1,1,0,8671.12,1276284.1
Miami,Semi-Detached,1981,2060,4,1.2,2,1,5986.85,528300.54
Chicago,Apartment,1982,1918,5,2.3,2,0,4677.02,433528.85
San Francisco,Apartment,2016,1454,4,1.8,3,0,4158.92,507238.72
San Francisco,Apartment,1967,1483,2,2.9,2,1,3047.83,488073.76
New York,Detached,1974,1474,4,4.0,1,0,2237.25,484137.05
Miami,Detached,2003,4633,3,2.2,1,1,5122.49,964339.48
New York,Semi-Detached,2007,4472,4,2.7,1,1,10966.1,822223.3
New York,Detached,2016,1413,2,2.2,2,0,1755.8,410172.63
Miami,Townhouse,1995,536,2,3.5,1,0,860.57,184254.26
Chicago,Apartment,1973,3887,1,3.7,2,0,8026.43,765400.51
San Francisco,Semi-Detached,1981,2211,5,3.6,1,0,4706.85,431722.29
Chicago,Semi-Detached,1996,3520,4,3.9,1,0,7748.11,652118.75
Houston,Townhouse,1972,1295,1,1.1,2,0,1725.6,469077.69
Houston,Detached,2015,4536,5,3.5,1,1,7980.98,1470767.31
Houston,Semi-Detached,1976,3611,4,3.3,3,1,8068.38,1275609.36
Miami,Detached,1951,1824,3,1.7,2,0,5361.9,386655.96
New York,Detached,1966,817,4,3.9,2,1,2005.95,351806.9
Chicago,Townhouse,1982,2896,2,1.4,2,1,8239.72,551825.4
San Francisco,Semi-Detached,1958,2662,2,3.0,3,0,6720.02,711335.17
Houston,Detached,1992,3245,3,1.7,2,0,7085.24,1067122.5
Chicago,Detached,1997,2091,1,2.3,1,1,2894.04,491037.76
Houston,Townhouse,1988,3611,5,3.2,1,0,8425.8,920861.17
Houston,Townhouse,1991,4430,4,2.7,1,1,9953.14,841972.01
San Francisco,Detached,1975,2496,2,2.3,2,0,5503.53,471862.6
Miami,Townhouse,1999,1812,1,2.0,1,1,3586.98,525331.52
New York,Detached,1974,1785,3,3.5,2,1,3672.3,568415.06
Miami,Semi-Detached,1973,4811,2,1.4,1,1,8029.01,1504399.35
Chicago,Apartment,1962,2883,3,2.3,3,1,5877.36,804532.87
Miami,Townhouse,2009,3739,4,3.7,3,0,5216.32,1109648.8
Chicago,Apartment,1956,2639,5,3.5,3,0,6888.71,477484.42
Chicago,Detached,2006,2204,2,2.2,3,1,3022.9,442484.86
New York,Detached,1985,862,2,3.3,2,1,1008.48,347199.31
San Francisco,Detached,1994,3104,4,3.5,1,0,5812.22,577276.77
New York,Apartment,1969,2216,1,3.7,3,0,5133.62,669138.94
Miami,Detached,2014,4951,5,2.6,2,1,9285.27,990207.02
Chicago,Townhouse,1957,4786,2,1.6,3,1,7435.09,1440143.03
Houston,Semi-Detached,1965,4238,5,1.8,3,1,8969.06,1301697.47
Houston,Semi-Detached,1963,2969,2,1.9,2,1,5029.5,622717.4
Chicago,Townhouse,1964,1056,5,2.8,2,1,3026.22,289946.79
New York,Semi-Detached,2015,1325,3,1.1,1,0,3770.01,409964.24
San Francisco,Apartment,1981,3308,2,2.9,1,1,6631.69,799580.92
New York,Detached,2012,3219,5,2.1,3,0,5329.92,672799.98
Chicago,Detached,2000,4008,1,1.9,3,0,9916.85,1211014.37
Chicago,Detached,1974,4241,3,3.6,1,0,4552.4,822097.93
San Francisco,Apartment,2007,2074,3,2.4,1,1,4043.34,717820.99
Miami,Apartment,2012,4498,1,1.3,2,0,7523.57,1156796.7
Miami,Apartment,2011,2629,5,3.5,1,0,7469.18,524427.38
San Francisco,Townhouse,1971,2903,4,1.1,1,0,2972.69,886128.4
Miami,Apartment,2007,3829,1,3.2,3,0,8062.46,1004325.06
Houston,Semi-Detached,2007,1088,5,3.3,1,1,2699.68,306157.33
Miami,Townhouse,1998,2512,1,2.1,3,1,4948.73,618783.78
Miami,Townhouse,2001,2047,1,3.5,1,0,2396.64,463689.47
