Location,House Type,Year Built,Square Feet,Bedrooms,Bathrooms,Floors,Garage,Lot Size (sqft),Price (USD)
New York,Detached,2010,2363,1,2.7,1,1,3880.03,395842.39
San Francisco,Detached,2000,4940,5,1.4,3,1,10137.81,896680.7
Chicago,Townhouse,1968,3572,1,1.6,3,1,8485.42,795386.64
San Francisco,Detached,1970,3624,1,1.9,2,0,5606.14,883762.3
Houston,Townhouse,1954,1827,1,1.5,1,0,4518.07,396668.13
Chicago,Detached,1991,2908,5,1.7,3,1,3208.44,841512.84
Chicago,Townhouse,2010,4173,3,1.8,2,1,4584.41,719744.93
Houston,Apartment,1971,3791,3,2.0,2,0,6719.83,722270.34
Miami,Apartment,1970,4533,1,3.2,1,0,7737.59,1342671.27
Chicago,Apartment,2019,1203,5,2.7,2,0,1962.41,283549.09
San Francisco,Apartment,1950,1074,3,4.0,3,0,2128.71,356523.71
New York,Detached,1954,3732,3,2.2,1,1,6125.96,651016.6
San Francisco,Semi-Detached,1961,3132,3,3.3,3,1,4336.3,783084.26
Miami,Townhouse,1995,4328,5,3.6,3,0,7006.77,877965.64
New York,Semi-Detached,1983,3730,5,3.0,3,0,11002.79,712288.67
San Francisco,Detached,1998,988,1,2.2,2,0,1800.36,285645.68
San Francisco,Detached,1994,1847,4,3.3,2,0,3489.77,683077.23
Houston,Semi-Detached,1976,4181,3,1.6,3,0,9002.07,714162.93
Miami,Semi-Detached,1975,3673,4,2.0,3,0,10896.62,914623.75
Houston,Detached,1996,2167,5,2.6,1,1,3214.1,704895.86
New York,Detached,2005,2137,5,2.7,1,1,5048.8,592202.78
Houston,Townhouse,2012,4614,5,1.1,2,1,11221.11,1499034.46
Miami,Apartment,1997,4053,4,3.8,2,0,8975.97,820170.49
Chicago,Apartment,2010,1500,5,3.1,1,0,1765.74,584578.26
Chicago,Townhouse,1975,1350,1,2.5,3,0,3177.56,333993.91
New York,Semi-Detached,1985,1888,5,3.8,2,1,2130.02,493776.69
Chicago,Detached,1950,4212,2,2.3,3,0,9233.91,1404667.92
Houston,Semi-Detached,1957,1867,4,3.9,1,0,4628.6,557897.95
New York,Apartment,2001,1321,2,2.5,2,1,1878.38,377094.6
Miami,Apartment,1996,954,5,1.3,2,0,2559.81,340907.39
New York,Semi-Detached,2005,2124,1,3.3,1,1,2252.94,603013.58
New York,Apartment,1963,3272,3,3.0,2,1,8793.91,653150.24
San Francisco,Detached,1977,4226,5,3.3,1,0,8116.7,1276831.83
San Francisco,Townhouse,1951,3647,1,3.9,2,1,5234.09,686702.2
New York,Semi-Detached,1975,4589,4,3.3,1,0,5816.82,1491066.2
Chicago,Detached,1963,2690,2,2.8,2,1,7818.79,980578.29
San Francisco,Detached,2008,1416,2,3.6,3,0,1621.79,364476.18
Miami,Apartment,2005,4486,2,3.0,3,1,6272.27,1117934.99
Houston,Detached,1956,3375,4,2.2,3,0,5722.8,592992.72
San Francisco,Semi-Detached,1952,1940,1,3.7,2,1,4346.51,337228.48
New York,Detached,1972,4900,4,1.7,2,1,10239.05,1694890.95
Chicago,Townhouse,1967,1235,2,3.1,3,1,1545.34,263720.14
Houston,Detached,1987,4068,5,3.6,3,0,6425.23,1048085.59
San Francisco,Detached,1964,3838,3,3.2,1,0,5670.66,1253966.21
Chicago,Townhouse,2013,3515,4,3.1,1,1,5016.21,1219141.09
Chicago,Detached,1977,3389,4,3.3,1,0,6175.74,923497.75
Chicago,Detached,1988,1461,1,2.4,3,1,3518.18,416052.5
New York,Apartment,2006,3489,1,3.6,3,0,5006.39,1025855.48
Miami,Semi-Detached,1966,4348,4,1.6,3,1,7536.64,1544418.2
Chicago,Apartment,1993,1526,2,1.4,1,0,2719.08,442634.87
Houston,Semi-Detached,1974,4365,3,1.9,2,1,12889.47,1191471.9
San Francisco,Townhouse,1966,3363,1,2.6,3,1,9784.09,547425.66
Houston,Townhouse,1962,3001,2,2.5,2,1,7803.43,541236.01
New York,Townhouse,1974,2447,5,3.5,2,1,3629.68,729017.79
New York,Semi-Detached,2017,1677,1,2.2,2,0,1905.2,590965.03
Houston,Semi-Detached,1959,511,2,2.5,1,1,834.88,207725.86
Miami,Semi-Detached,2016,4899,2,1.0,2,0,7513.05,1724580.83
New York,Townhouse,1967,3864,3,2.2,3,0,7773.79,1032910.14
New York,Semi-Detached,1983,3522,3,2.9,1,1,9000.32,1138618.55
Houston,Detached,1957,3871,5,1.0,3,0,10516.14,1288287.94
New York,Apartment,1989,3330,2,1.8,3,0,8956.79,963689.08
Miami,Townhouse,1991,542,2,1.6,1,0,931.89,149220.49
Miami,Apartment,1990,1443,3,1.1,3,1,3426.36,394785.78
Miami,Detached,1955,2890,1,2.4,3,0,4698.18,956176.07
San Francisco,Semi-Detached,2001,3045,1,1.5,1,0,3415.91,659065.69
Miami,Apartment,1975,2911,4,3.2,3,1,6995.51,1041853.25
Miami,Detached,2013,1504,3,3.5,2,1,1533.56,354225.75
San Francisco,Detached,2008,520,4,2.6,3,0,945.55,214149.71
Chicago,Apartment,2005,906,3,3.9,2,1,1502.84,312457.33
New York,Townhouse,2008,1514,5,2.4,3,0,3613.55,520878.71
Miami,Apartment,2019,4931,2,2.5,1,0,12487.71,1208462.18
New York,Townhouse,1982,2338,5,4.0,1,0,3759.95,864802.96
Houston,Semi-Detached,2002,3688,3,1.7,3,1,9674.56,1066611.5
New York,Townhouse,1971,1214,2,3.8,1,0,1927.63,298698.22
San Francisco,Semi-Detached,1970,4646,1,1.1,3,1,8793.26,1312852.45
New York,Apartment,2019,4354,1,2.3,1,1,10684.88,933959.15
New York,Semi-Detached,2019,4919,4,1.2,2,0,11735.95,1075125.55
New York,Detached,1953,640,3,3.2,3,1,1903.83,204548.61
Chicago,Semi-Detached,2011,1463,3,2.8,2,1,2121.82,523471.14
Chicago,Townhouse,2011,872,1,3.1,2,1,2027.08,254751.95
Houston,Townhouse,1973,4135,5,2.1,3,1,9177.07,1251401.0
San Francisco,Townhouse,2004,3041,2,2.1,2,1,8606.63,734244.78
New York,Semi-Detached,1958,4110,5,1.1,3,0,5395.3,890883.67
New York,Townhouse,1952,2192,5,2.0,2,1,5487.88,816314.25
New York,Townhouse,1980,605,1,3.8,3,0,1292.61,200383.33
New York,Detached,1989,2181,1,2.1,3,0,3379.09,759239.57
Chicago,Semi-Detached,1985,4597,1,3.5,1,0,8958.95,911067.91
Houston,Detached,1973,4516,4,3.5,3,0,7530.67,874574.81
Miami,Townhouse,1955,3136,5,2.1,3,0,6769.45,1071872.13
San Francisco,Townhouse,2015,2637,3,2.9,2,0,7325.59,804965.74
New York,Townhouse,1953,3916,2,1.3,3,1,8374.8,767628.28
Houston,Semi-Detached,1955,4945,4,1.3,1,1,11192.73,1062246.74
Miami,Apartment,2000,4030,3,1.1,2,1,8211.11,1292535.14
Houston,Townhouse,2011,1786,5,2.7,2,0,1968.76,498921.87
Chicago,Townhouse,2006,3679,1,2.3,1,1,5392.37,1076333.7
Miami,Townhouse,2015,4154,5,2.6,2,1,8241.55,960786.86
Houston,Townhouse,1957,2859,2,2.6,2,1,4632.93,690037.29
Chicago,Semi-Detached,1975,944,4,2.1,2,0,1287.17,383346.53
Houston,Apartment,2000,535,4,3.0,2,1,1074.42,172745.03
Houston,Apartment,1994,1975,2,3.3,1,0,3250.1,539400.27
Miami,Apartment,1993,4457,3,1.0,1,1,6757.77,1463250.25
Chicago,Townhouse,1954,2298,3,1.6,2,0,4430.48,495846.99
New York,Townhouse,2019,2345,4,3.1,2,0,2970.1,608185.25
San Francisco,Apartment,1975,1908,4,2.2,1,0,5448.28,576318.84
Miami,Apartment,2017,2208,1,3.0,1,1,6039.77,579692.69
Chicago,Townhouse,1968,3438,3,2.0,1,1,8303.6,880653.76
Houston,Townhouse,1969,1800,2,2.2,2,0,2182.37,435903.5
Chicago,Detached,1961,1743,3,1.5,2,1,4447.71,511454.91
San Francisco,Detached,1996,4476,1,1.8,3,0,11708.83,1252938.44
San Francisco,Detached,1950,3597,4,2.8,1,0,9120.3,1069126.5
New York,Apartment,1963,509,4,2.3,2,1,625.02,144613.47
New York,Semi-Detached,2013,2925,1,3.3,1,1,6691.86,846004.99
San Francisco,Townhouse,1987,2160,2,3.6,2,1,5764.28,785998.46
Miami,Detached,1986,3131,4,2.6,1,0,6746.39,866615.58
Miami,Semi-Detached,1960,1572,5,3.3,2,0,3604.3,533779.97
Houston,Townhouse,1952,3725,4,1.9,3,1,7139.81,1031815.57
New York,Semi-Detached,1982,1816,5,2.2,3,0,3736.26,648241.79
Houston,Apartment,1955,4645,1,3.1,1,1,4964.36,1597032.69
New York,Apartment,1999,4183,1,2.2,2,0,9528.56,806968.37
San Francisco,Apartment,1959,3773,4,2.8,2,1,4387.6,960204.58
Miami,Detached,1954,645,3,1.6,1,1,1206.17,193567.29
Miami,Townhouse,1972,3540,5,2.8,2,0,5612.0,887492.31
San Francisco,Apartment,1959,1962,2,3.6,1,1,4102.26,393755.69
Houston,Detached,1993,2084,4,3.6,2,1,2640.08,721915.03
Houston,Detached,1951,982,2,3.2,1,0,2340.39,196724.49
Chicago,Detached,1962,3679,4,3.2,2,1,9528.69,1007919.14
New York,Detached,1989,1749,3,2.7,1,0,2320.41,542775.06
Houston,Apartment,1951,1130,3,2.8,2,1,1365.75,270988.09
San Francisco,Detached,2014,1161,3,1.4,3,0,1498.89,424288.41
Houston,Apartment,2012,4003,3,2.3,2,1,11025.28,1322892.5
Miami,Apartment,1966,3352,1,2.4,1,1,6892.98,850414.53
New York,Detached,1958,2966,1,3.9,3,1,5737.79,731093.55
Chicago,Apartment,1964,1487,5,2.3,2,1,1804.36,364505.3
New York,Townhouse,1973,2046,2,2.6,3,0,4703.98,643813.23
Miami,Townhouse,1987,1149,4,2.6,2,0,3143.66,260824.73
Miami,Semi-Detached,1984,1468,4,2.9,3,0,3899.55,480217.8
Miami,Townhouse,1998,3137,1,3.2,1,0,7064.87,1031507.51
Miami,Apartment,2018,1600,4,1.7,2,0,1840.89,365010.9
San Francisco,Apartment,2011,940,1,2.6,2,0,1151.31,332088.35
Chicago,Townhouse,2009,1269,5,3.5,1,0,1394.15,273307.43
Miami,Detached,1999,1843,2,2.4,3,1,2792.07,654703.43
Miami,Detached,1958,4858,5,1.8,1,1,6176.09,911300.74
Houston,Apartment,1983,4229,3,3.0,1,1,6428.49,1236533.11
Chicago,Detached,1984,4406,3,3.5,3,1,7799.13,940772.67
New York,Semi-Detached,1950,2077,3,1.2,1,0,5994.15,697453.86
Chicago,Semi-Detached,1989,4508,5,3.3,2,0,10011.15,1211190.01
Chicago,Townhouse,2013,3851,4,3.5,2,0,10281.97,746312.77
Chicago,Townhouse,1971,2849,2,2.4,2,1,6896.58,794501.0
Miami,Detached,2009,4102,3,3.9,1,0,5024.98,1007226.89
Miami,Apartment,2013,1741,3,3.4,2,1,4303.47,550266.13
San Francisco,Townhouse,2021,1625,3,3.3,2,0,2519.07,583468.57
New York,Semi-Detached,1960,3101,2,3.2,2,0,7064.75,761453.14
Houston,Townhouse,1963,1690,3,1.5,2,0,2842.45,391979.67
Chicago,Townhouse,2009,4631,2,1.7,2,0,13871.44,739993.88
New York,Semi-Detached,1979,4948,3,2.4,2,1,7556.11,1362860.71
New York,Apartment,1984,572,5,1.8,1,1,891.33,199420.23
San Francisco,Townhouse,1986,2414,5,2.2,2,0,6907.29,608380.64
Houston,Townhouse,1954,2972,2,3.7,2,1,3118.49,605436.75
Chicago,Townhouse,1975,3546,5,3.5,3,0,8486.92,911395.25
Houston,Detached,2011,1207,2,2.9,1,0,2957.94,458994.29
San Francisco,Townhouse,1953,2304,5,3.6,1,0,6158.03,558005.11
Miami,Semi-Detached,1991,4213,5,3.4,1,0,12423.63,1211060.94
New York,Apartment,1967,3064,2,2.3,1,1,9042.49,976531.16
Chicago,Apartment,1989,2975,4,1.6,2,0,3363.4,943198.9
Miami,Semi-Detached,2021,4110,5,2.5,2,0,10865.52,954252.46
San Francisco,Detached,1988,4755,3,3.2,3,1,10901.41,1351577.94
Houston,Semi-Detached,1963,3323,4,2.3,3,0,7625.24,1133592.51
New York,Apartment,1981,2235,2,3.0,1,1,2808.72,388155.0
Chicago,Semi-Detached,2000,2085,4,1.3,3,0,4796.28,543551.23
Miami,Detached,1987,566,1,3.2,3,0,1678.17,142687.75
Miami,Apartment,1972,3561,1,3.4,1,0,10054.97,844733.92
New York,Detached,2012,2928,5,3.1,1,0,5499.55,754503.51
Houston,Semi-Detached,1964,4653,5,3.9,3,0,5024.76,1470102.0
San Francisco,Townhouse,1974,841,3,3.5,2,0,1450.38,196430.84
Houston,Semi-Detached,1966,3274,4,3.7,3,1,8685.2,897639.94
Houston,Detached,2015,3317,1,3.8,3,0,7970.75,908436.82
Houston,Semi-Detached,2002,3161,5,3.4,2,1,6064.97,865356.44
New York,Townhouse,2000,1732,4,3.0,2,1,1922.87,579320.89
New York,Detached,1988,4374,5,1.0,1,0,8108.48,1048840.59
San Francisco,Semi-Detached,2000,2901,5,2.4,1,1,5622.28,1055219.89
Houston,Detached,2019,1994,1,2.7,3,0,5697.08,520143.21
New York,Detached,1955,4711,1,1.9,2,1,10751.31,1273147.75
San Francisco,Apartment,2016,1161,5,2.0,1,0,1884.66,429838.26
San Francisco,Apartment,1956,4383,2,3.9,3,1,8987.94,951021.97
Houston,Detached,2000,4119,5,3.7,2,1,4663.16,760701.43
Chicago,Semi-Detached,2021,2368,5,3.5,3,0,6974.08,764906.49
Houston,Semi-Detached,1991,2834,3,2.2,1,1,4874.82,749271.12
Chicago,Semi-Detached,2013,3874,3,1.0,1,0,7576.52,1312711.49
San Francisco,Townhouse,1964,1516,3,1.2,2,0,2593.22,563748.59
New York,Detached,1978,4906,2,1.9,3,0,11602.81,1160806.09
Miami,Detached,1982,707,2,1.0,2,0,1643.4,191793.08
San Francisco,Townhouse,1976,3165,5,1.1,1,0,7692.99,790690.33
New York,Detached,1985,2993,3,3.7,1,1,4598.11,704128.09
San Francisco,Detached,1978,1132,2,3.1,3,1,1846.67,393473.96
Houston,Townhouse,1987,2602,1,1.9,3,1,3253.81,813581.39
Chicago,Apartment,2006,3459,5,1.4,3,0,7993.82,909776.52
San Francisco,Detached,1976,3583,4,2.5,2,1,3868.19,631954.23
New York,Townhouse,2004,2431,5,1.0,3,1,5336.93,577157.73
Houston,Semi-Detached,1982,4219,4,3.8,3,1,11557.49,951095.31
Miami,Apartment,2017,3062,3,2.2,1,1,8517.46,1006409.83
Houston,Semi-Detached,2015,2179,4,2.2,1,1,4135.91,425415.43
Chicago,Detached,1959,736,3,2.2,3,0,1412.1,274395.42
Houston,Apartment,1954,4943,1,1.2,3,0,5703.92,1421404.96
Miami,Townhouse,1987,2040,4,2.9,1,1,4776.72,670136.12
New York,Detached,1962,4443,5,3.2,3,0,11740.71,1122914.64
San Francisco,Townhouse,1980,863,3,3.0,2,0,1285.27,297770.67
Chicago,Apartment,1996,2868,5,1.4,2,1,5284.58,844339.0
Miami,Semi-Detached,2001,785,2,2.7,2,1,2101.98,282379.89
Chicago,Detached,2005,648,3,2.7,3,0,1784.75,204001.37
Houston,Detached,1964,4537,4,3.6,1,1,6743.62,1179791.97
Chicago,Townhouse,1978,2266,3,2.1,3,0,4761.19,676268.74
Miami,Apartment,1957,1512,5,2.1,3,0,2094.1,324182.63
San Francisco,Townhouse,1954,3331,1,2.9,1,1,4009.72,825576.05
San Francisco,Apartment,1978,3007,3,2.9,1,0,8486.48,1085881.24
Chicago,Detached,1996,2023,4,2.4,1,0,5342.77,375443.67
New York,Apartment,2017,3285,2,2.3,2,0,8278.43,736465.1
Chicago,Detached,1994,3056,1,2.5,3,1,3354.06,682883.92
Houston,Apartment,1951,4225,2,3.6,1,1,11354.51,1219227.18
San Francisco,Semi-Detached,1976,2101,3,2.4,3,1,3941.66,411407.31
San Francisco,Apartment,1985,2908,5,3.8,2,1,4899.37,883361.21
San Francisco,Semi-Detached,1985,840,5,2.5,2,0,1758.08,209466.76
New York,Apartment,1975,3317,4,3.8,1,1,3923.04,632142.25
New York,Apartment,1992,2996,5,3.5,1,1,7529.83,965227.47
Miami,Townhouse,1976,2225,1,2.1,3,1,4816.84,507690.15
Chicago,Townhouse,2018,2189,5,3.6,1,1,3005.89,836465.77
Chicago,Detached,1969,3767,4,1.3,3,0,5185.14,642291.7
Houston,Townhouse,1960,4906,3,3.8,1,0,6713.85,1229238.66
San Francisco,Apartment,1987,761,3,2.9,3,0,847.76,181669.29
New York,Townhouse,1955,1942,5,1.2,3,1,4225.01,491175.59
Houston,Apartment,2021,905,2,2.9,3,1,2426.03,361728.26
Houston,Semi-Detached,1972,2690,3,3.9,3,0,2784.14,938997.27
New York,Apartment,1996,4937,5,1.2,2,1,5420.87,851665.52
Chicago,Detached,1995,743,4,2.7,3,1,1594.14,259049.82
San Francisco,Semi-Detached,1961,4607,5,3.2,1,0,12157.83,1360353.47
Chicago,Detached,1962,1060,3,3.4,2,0,1752.69,257221.34
Houston,Detached,2011,4637,4,2.2,2,1,7879.32,890520.91
San Francisco,Detached,2009,3225,5,1.6,3,1,7071.43,1133275.83
Miami,Townhouse,1992,1093,1,1.1,2,1,1692.43,398433.27
Houston,Detached,2017,2326,4,2.7,3,0,2449.78,869228.56
Chicago,Semi-Detached,1954,3729,1,2.4,1,0,9212.33,1175154.33
Chicago,Apartment,1986,3787,2,3.8,3,0,8525.67,1117186.47
Chicago,Detached,2021,4573,4,1.2,2,0,9884.59,1050554.89
New York,Semi-Detached,1980,633,1,3.1,1,1,1571.97,153349.03
Houston,Detached,1958,3638,3,1.1,3,0,8550.98,640866.28
San Francisco,Apartment,2000,4419,3,1.5,1,0,6238.59,1316086.3
Chicago,Semi-Detached,1978,572,2,2.4,1,1,975.24,217372.36
Chicago,Semi-Detached,1989,4994,4,2.4,2,1,6253.59,1636361.91
New York,Apartment,1990,4725,4,3.1,1,1,5952.15,1638957.93
San Francisco,Semi-Detached,1960,3478,4,3.7,2,0,8181.62,1199679.0
Houston,Apartment,1972,4861,2,2.9,1,1,13208.31,1746398.46
Miami,Semi-Detached,1950,2485,4,3.9,3,1,7269.78,566349.81
New York,Semi-Detached,1995,1292,3,3.6,1,0,2915.65,446238.69
Houston,Apartment,1970,4759,1,2.8,3,0,6511.28,1301642.16
Miami,Apartment,1985,594,3,3.5,3,1,719.51,179635.92
Chicago,Semi-Detached,2003,1633,3,2.9,1,0,4287.77,615940.28
Chicago,Semi-Detached,2006,737,1,1.2,3,1,1590.09,266300.18
San Francisco,Apartment,1950,3446,3,3.2,1,1,7707.22,662873.0
Miami,Townhouse,2012,3030,2,1.3,1,0,7765.66,499451.96
Chicago,Apartment,2003,2460,1,2.8,3,1,5920.12,742258.74
Chicago,Semi-Detached,2004,1548,3,3.1,3,0,4131.48,470938.84
San Francisco,Semi-Detached,1989,3029,5,1.2,2,0,3369.54,1079667.11
Houston,Semi-Detached,1964,3464,3,1.7,3,0,8642.82,723618.86
Chicago,Apartment,1970,1463,2,3.7,2,1,3952.6,295041.91
New York,Semi-Detached,1996,1036,4,2.8,3,0,1628.87,268709.42
New York,Townhouse,2002,4723,3,1.7,1,0,10772.66,768229.05
Houston,Detached,1958,4179,4,3.1,3,1,6804.77,723549.16
Miami,Townhouse,2001,4687,5,2.8,1,1,13667.02,1635237.71
San Francisco,Apartment,2006,4224,3,2.5,1,1,4506.36,983483.61
New York,Semi-Detached,1975,1042,1,3.9,1,1,2250.29,284212.6
New York,Apartment,1990,1345,4,3.1,2,0,1792.89,268391.98
Houston,Detached,1984,4103,5,2.1,3,0,9947.48,902140.17
Miami,Apartment,2012,3536,1,3.4,1,0,4779.9,1133302.22
Miami,Semi-Detached,1974,2994,1,3.7,1,1,4403.47,858555.99
Houston,Detached,1987,4985,1,1.4,2,1,9913.88,1524069.26
New York,Detached,1951,3219,1,1.6,3,0,9108.71,791966.21
San Francisco,Semi-Detached,1956,2384,3,1.6,3,1,3393.45,551478.89
New York,Semi-Detached,1983,4638,3,3.1,2,1,5975.97,1200254.64
Miami,Semi-Detached,1966,4849,3,2.8,2,0,12209.56,1090264.32
New York,Apartment,1992,3701,5,2.9,3,0,7406.59,1246456.41
San Francisco,Townhouse,2008,3210,5,3.8,2,1,9063.66,754206.53
Chicago,Apartment,2000,2453,5,3.3,3,1,3172.29,769730.04
New York,Apartment,2003,4350,2,1.4,3,1,9969.57,806474.53
Houston,Townhouse,1973,1189,5,2.0,1,0,1742.79,405686.85
Chicago,Semi-Detached,1974,2450,3,2.3,1,0,3218.13,861116.86
Houston,Semi-Detached,2020,956,3,2.2,3,0,2262.72,305161.1
Houston,Townhouse,2001,2630,2,3.0,3,0,5752.78,729983.93
Houston,Townhouse,2019,4476,2,3.7,3,0,11233.22,1577693.07
New York,Apartment,1982,4744,5,1.9,3,1,7680.18,1375173.85
Miami,Detached,1998,1679,4,2.7,3,1,3183.29,402907.04
Chicago,Townhouse,1978,4785,2,3.4,3,1,8665.36,1046368.21
San Francisco,Apartment,2012,4065,1,2.2,2,0,12065.65,1208564.3
Miami,Detached,1971,1382,3,1.5,3,0,2189.78,451074.67
New York,Semi-Detached,1975,899,1,2.4,2,0,1429.08,216218.62
Houston,Semi-Detached,1977,1108,3,1.2,2,1,1893.68,286128.23
San Francisco,Apartment,1998,2138,3,3.8,3,0,4552.2,801075.76
Chicago,Apartment,2020,2648,2,1.2,3,0,3984.3,479594.07
Miami,Townhouse,1998,1882,2,2.3,2,1,5327.15,475708.39
Miami,Semi-Detached,1969,1903,1,2.6,2,0,2914.2,337417.53
San Francisco,Apartment,2012,1319,3,4.0,3,1,3682.16,477450.47
New York,Semi-Detached,2010,3792,1,1.5,3,0,4576.75,659335.08
Chicago,Semi-Detached,1998,1319,4,1.3,2,0,3051.01,424753.14
San Francisco,Townhouse,2020,919,1,1.0,2,1,2586.04,170231.65
Houston,Detached,1950,4719,5,1.5,2,1,6311.66,1408390.58
Chicago,Townhouse,1962,3802,1,1.6,1,1,11165.16,1237545.29
Miami,Apartment,2000,2008,5,2.9,2,1,3826.78,536666.73
San Francisco,Townhouse,2005,1267,5,1.7,1,1,3663.44,389256.85
Miami,Townhouse,2011,2544,5,1.1,3,1,5987.66,648604.44
Miami,Semi-Detached,1981,2639,4,3.5,3,0,4230.78,618947.97
Miami,Townhouse,1979,3529,1,2.1,2,0,4858.04,1120993.31
New York,Apartment,1978,2049,1,2.1,3,1,3293.71,448516.65
Miami,Detached,1998,2264,4,1.9,3,0,2685.18,720248.78
Houston,Townhouse,1994,3145,3,3.9,3,1,4049.93,663747.96
Houston,Townhouse,1979,4216,2,1.5,3,0,5098.5,873576.72
Chicago,Detached,1965,4981,1,3.7,1,1,9194.36,1123232.61
Miami,Apartment,1989,2793,2,3.3,1,0,7237.1,791152.75
Miami,Apartment,1968,3208,4,1.2,2,0,4115.12,821157.36
San Francisco,Townhouse,1967,1400,3,4.0,2,0,1764.9,476640.55
New York,Semi-Detached,1950,3584,3,1.8,2,0,8196.1,733285.04
Chicago,Townhouse,1996,2509,3,1.3,3,0,3498.46,420805.35
Miami,Detached,2015,741,4,3.5,3,1,885.66,295735.82
San Francisco,Detached,1987,2885,5,3.1,1,1,3847.72,983541.67
New York,Detached,2000,4768,5,2.9,1,1,13576.7,847220.28
Chicago,Townhouse,2012,1171,2,1.5,2,0,3094.89,349224.54
Chicago,Townhouse,1953,663,5,2.4,1,1,1132.49,221400.22
Miami,Apartment,1950,964,5,3.3,1,0,2228.42,370763.08
Chicago,Semi-Detached,1957,3542,3,1.9,1,0,7348.06,1194035.27
San Francisco,Townhouse,1978,2942,3,1.9,1,0,6926.2,985330.62
Chicago,Apartment,2004,2855,2,1.0,1,1,6753.05,904033.63
Houston,Townhouse,1952,4778,1,1.5,2,0,10786.18,994306.31
San Francisco,Apartment,1981,3057,2,3.6,2,1,4683.94,1005139.33
New York,Apartment,1959,1045,2,2.3,1,1,1126.52,309347.0
New York,Semi-Detached,1983,4335,4,4.0,2,0,8284.76,763989.99
Miami,Townhouse,2004,1093,4,2.2,3,0,3040.67,319236.83
Miami,Apartment,1981,4304,2,3.1,1,1,9206.23,1503309.53
Houston,Detached,1999,1959,2,1.8,3,1,5220.31,679313.29
